timestamp,open,high,low,close,volume
2024-12-06T04:00:00Z,0.87871,0.87871,0.87852,0.87853,126
2024-12-06T04:15:00Z,0.87854,0.87868,0.87850,0.87867,387
2024-12-06T04:30:00Z,0.87866,0.87882,0.87852,0.87862,510
2024-12-06T04:45:00Z,0.87863,0.87876,0.87863,0.87868,351
2024-12-06T05:00:00Z,0.87869,0.87903,0.87867,0.87892,566
2024-12-06T05:15:00Z,0.87890,0.87904,0.87890,0.87899,491
2024-12-06T05:30:00Z,0.87899,0.87902,0.87888,0.87898,402
2024-12-06T05:45:00Z,0.87899,0.87917,0.87886,0.87913,773
2024-12-06T06:00:00Z,0.87914,0.87937,0.87908,0.87918,727
2024-12-06T06:15:00Z,0.87918,0.87918,0.87886,0.87910,930
2024-12-06T06:30:00Z,0.87908,0.87927,0.87896,0.87898,489
2024-12-06T06:45:00Z,0.87898,0.87929,0.87896,0.87923,609
2024-12-06T07:00:00Z,0.87924,0.87966,0.87916,0.87934,982
2024-12-06T07:15:00Z,0.87935,0.87956,0.87910,0.87951,1110
2024-12-06T07:30:00Z,0.87952,0.87964,0.87922,0.87944,847
2024-12-06T07:45:00Z,0.87944,0.87944,0.87842,0.87851,1752
2024-12-06T08:00:00Z,0.87850,0.87864,0.87797,0.87837,1918
2024-12-06T08:15:00Z,0.87836,0.87885,0.87823,0.87885,1347
2024-12-06T08:30:00Z,0.87886,0.87895,0.87867,0.87888,1170
2024-12-06T08:45:00Z,0.87889,0.87899,0.87867,0.87873,930
2024-12-06T09:00:00Z,0.87873,0.87918,0.87862,0.87890,855
2024-12-06T09:15:00Z,0.87891,0.87927,0.87875,0.87918,883
2024-12-06T09:30:00Z,0.87917,0.87943,0.87887,0.87894,941
2024-12-06T09:45:00Z,0.87896,0.87898,0.87868,0.87882,1353
2024-12-06T10:00:00Z,0.87880,0.87888,0.87852,0.87874,1208
2024-12-06T10:15:00Z,0.87874,0.87891,0.87864,0.87882,770
2024-12-06T10:30:00Z,0.87883,0.87892,0.87824,0.87847,900
2024-12-06T10:45:00Z,0.87847,0.87847,0.87761,0.87765,1217
2024-12-06T11:00:00Z,0.87766,0.87790,0.87748,0.87773,1306
2024-12-06T11:15:00Z,0.87773,0.87779,0.87752,0.87753,799
2024-12-06T11:30:00Z,0.87752,0.87785,0.87740,0.87764,1199
2024-12-06T11:45:00Z,0.87766,0.87766,0.87706,0.87713,1287
2024-12-06T12:00:00Z,0.87713,0.87772,0.87708,0.87736,1400
2024-12-06T12:15:00Z,0.87737,0.87744,0.87696,0.87722,1612
2024-12-06T12:30:00Z,0.87723,0.87726,0.87670,0.87704,1991
2024-12-06T12:45:00Z,0.87704,0.87726,0.87697,0.87703,1689
2024-12-06T13:00:00Z,0.87703,0.87753,0.87696,0.87742,1737
2024-12-06T13:15:00Z,0.87741,0.87749,0.87646,0.87661,2336
2024-12-06T13:30:00Z,0.87661,0.87661,0.87340,0.87459,9414
2024-12-06T13:45:00Z,0.87458,0.87595,0.87450,0.87509,5669
2024-12-06T14:00:00Z,0.87509,0.87677,0.87465,0.87608,5764
2024-12-06T14:15:00Z,0.87607,0.87694,0.87567,0.87606,5776
2024-12-06T14:30:00Z,0.87605,0.87690,0.87540,0.87647,5866
2024-12-06T14:45:00Z,0.87647,0.87691,0.87608,0.87651,4253
2024-12-06T15:00:00Z,0.87649,0.87785,0.87649,0.87780,5239
2024-12-06T15:15:00Z,0.87780,0.87826,0.87716,0.87723,3958
2024-12-06T15:30:00Z,0.87722,0.87816,0.87698,0.87795,3839
2024-12-06T15:45:00Z,0.87796,0.87798,0.87697,0.87714,3948
2024-12-06T16:00:00Z,0.87712,0.87809,0.87708,0.87749,2744
2024-12-06T16:15:00Z,0.87748,0.87769,0.87677,0.87717,1948
2024-12-06T16:30:00Z,0.87718,0.87735,0.87680,0.87712,1255
2024-12-06T16:45:00Z,0.87712,0.87763,0.87703,0.87755,1031
2024-12-06T17:00:00Z,0.87756,0.87829,0.87755,0.87793,1359
2024-12-06T17:15:00Z,0.87796,0.87872,0.87793,0.87831,754
2024-12-06T17:30:00Z,0.87831,0.87894,0.87795,0.87885,785
2024-12-06T17:45:00Z,0.87885,0.87890,0.87861,0.87868,989
2024-12-06T18:00:00Z,0.87869,0.87877,0.87842,0.87848,750
2024-12-06T18:15:00Z,0.87850,0.87852,0.87823,0.87839,471
2024-12-06T18:30:00Z,0.87842,0.87907,0.87842,0.87879,493
2024-12-06T18:45:00Z,0.87880,0.87927,0.87878,0.87913,578
2024-12-06T19:00:00Z,0.87913,0.87964,0.87912,0.87958,548
2024-12-06T19:15:00Z,0.87957,0.87970,0.87927,0.87932,352
2024-12-06T19:30:00Z,0.87932,0.87941,0.87906,0.87921,539
2024-12-06T19:45:00Z,0.87920,0.87932,0.87886,0.87889,665
2024-12-06T20:00:00Z,0.87887,0.87887,0.87861,0.87874,669
2024-12-06T20:15:00Z,0.87876,0.87888,0.87857,0.87876,738
2024-12-06T20:30:00Z,0.87877,0.87880,0.87853,0.87858,960
2024-12-06T20:45:00Z,0.87859,0.87885,0.87858,0.87875,516
2024-12-06T21:00:00Z,0.87875,0.87890,0.87870,0.87873,257
2024-12-06T21:15:00Z,0.87872,0.87890,0.87860,0.87873,269
2024-12-06T21:30:00Z,0.87872,0.87878,0.87857,0.87859,349
2024-12-06T21:45:00Z,0.87861,0.87867,0.87812,0.87812,726
2024-12-08T22:00:00Z,0.87826,0.87903,0.87785,0.87868,65
2024-12-08T22:15:00Z,0.87868,0.87876,0.87835,0.87836,44
2024-12-08T22:30:00Z,0.87836,0.87871,0.87836,0.87857,481
2024-12-08T22:45:00Z,0.87861,0.87870,0.87828,0.87843,345
2024-12-08T23:00:00Z,0.87843,0.87892,0.87824,0.87828,1143
2024-12-08T23:15:00Z,0.87827,0.87869,0.87827,0.87869,482
2024-12-08T23:30:00Z,0.87869,0.87884,0.87859,0.87873,368
2024-12-08T23:45:00Z,0.87874,0.87895,0.87855,0.87856,424
2024-12-09T00:00:00Z,0.87856,0.87900,0.87851,0.87873,985
2024-12-09T00:15:00Z,0.87873,0.87880,0.87844,0.87856,969
2024-12-09T00:30:00Z,0.87857,0.87882,0.87849,0.87882,884
2024-12-09T00:45:00Z,0.87882,0.87882,0.87855,0.87860,792
2024-12-09T01:00:00Z,0.87859,0.87904,0.87849,0.87870,1008
2024-12-09T01:15:00Z,0.87869,0.87895,0.87865,0.87874,977
2024-12-09T01:30:00Z,0.87873,0.87917,0.87866,0.87909,951
2024-12-09T01:45:00Z,0.87911,0.87924,0.87907,0.87910,943
